INDEX,CLASS,SUBJECT,COURSE
0,6,MATHS,EXAM FEAR
1,7,SCIENCE,EXAM FEAR
2,6,HINDI,HINDI CLASS
3,8,MATHS,TOPPER
4,7,ENGLISH,ASA
5,9,SOCIAL SCIENCE,CDS EDUCATION
6,8,SCIENCE,EXAM FEAR
7,10,ENGLISH,EDU CLASS
8,9,SCIENCE,TOPPER
9,11,COMPUTER,NARESH
10,12,CHEMISTRY,EXAM FEAR
11,10,SCIENCE,TOPPER
12,12,ENGLISH,ASA
13,6,ENGLISH,ASA
14,7,MATHS,EXAM FEAR
15,10,SCIENCE,TOPPER
16,12,COMPUTER,TREE HOUSE
17,8,SOCIAL SCIENCE,CDS EDUCATION
18,12,CHEMISTRY,KHAN ACADEMY
19,12,PHYSICS,KHAN ACADEMY
20,11,MATHS,EXAM FEAR
21,7,HINDI,EASY VIDYA
22,9,ENGLISH,ASA
23,10,SCIENCE,TOPPER
24,11,PHYSICS,EXAM FEAR
25,12,PHYSICS,KHAN ACADEMY
26,9,ENGLISH,EDU CLASS
27,12,COMPUTER,NARESH
28,8,SOCIAL SCIENCE,CDS EDUCATION
29,10,MATHS,EXAM FEAR
30,12,PHYSICS,EXAM FEAR
31,11,CHEMISTRY,TOPPER
32,10,HINDI,EASY VIDYA
33,9,ENGLISH,ASA
34,11,PHYSICS,TOPPER
35,9,SOCIAL SCIENCE,EXAM FEAR
36,8,SCIENCE,EXAM FEAR
37,6,ENGLISH,ASA
38,8,MATHS,EXAM FEAR
39,11,MATHS,TOPPER
40,12,COMPUTER,NARESH
